id,sampling_weight,a,y,sex,race,mom_educ,dad_educ,log_parent_income,log_parent_wealth,test_percentile
3509,1.0074894522549585,untreated,FALSE,Female,Non-Hispanic Non-Black,No mom,No dad,9.426833806253393,8.219055022505287,0
3510,0.9919887718977407,untreated,FALSE,Male,Non-Hispanic Black,No mom,No dad,9.508681554125197,7.750185680986972,25.82623050414829
3511,0.9740901796845719,untreated,FALSE,Male,Non-Hispanic Non-Black,Some college,High school,11.262060142052,10.086718574083273,88.24611443324547
3512,0.9815945411333814,treated,TRUE,Female,Non-Hispanic Non-Black,College,College,11.797677418140855,13.393061965790439,78.85214805694474
3513,0.993644651514478,treated,FALSE,Female,Hispanic,Some college,No dad,9.300034551696083,13.172774779513249,69.92877913818836
3514,0.9594176239101215,untreated,FALSE,Male,Non-Hispanic Non-Black,No mom,Some college,10.30142957948679,12.670886125489229,52.675783447392476
3515,0.9519116763025521,untreated,FALSE,Male,Non-Hispanic Non-Black,High school,Some college,8.95768973807764,11.355313847266933,30.612572962038062
3516,1.0069933059858158,untreated,FALSE,Male,Non-Hispanic Black,High school,No dad,8.078523937679776,7.649112143124522,24.300278465318602
3517,0.9517304386477917,treated,TRUE,Male,Non-Hispanic Non-Black,High school,Some college,10.459981461123903,12.271761326008189,91.61391741828398
3518,1.0389359306311234,treated,FALSE,Female,Hispanic,High school,Some college,10.155199875283314,9.638682616783086,68.25622762817444
3519,1.0036585547029973,treated,FALSE,Female,Non-Hispanic Non-Black,High school,High school,10.175452774122133,9.393018300831436,81.93220910111198
3520,1.0459046063711868,treated,FALSE,Female,Non-Hispanic Non-Black,Some college,High school,10.87639624169615,12.563697185135803,100
3521,1.0418708052719012,untreated,FALSE,Male,Non-Hispanic Black,High school,No dad,8.94256769318337,6.850790802326438,15.353645560389529
3522,0.9534699072130024,treated,TRUE,Female,Non-Hispanic Non-Black,High school,Some college,10.409239204989694,12.071467087239133,24.269504527341397
3523,1.0173469894798473,untreated,FALSE,Male,Hispanic,High school,Some college,10.208639653961493,9.802965999093862,7.681617483778595
3524,0.9708650566404685,untreated,FALSE,Female,Non-Hispanic Non-Black,High school,No dad,8.707327748728002,11.41637513251067,39.61268267652842
3525,0.9544408124173059,untreated,FALSE,Female,Non-Hispanic Black,Some college,No dad,11.530711384161553,5.502369056901189,54.65906404168848
3526,1.0350290436996148,untreated,FALSE,Male,Non-Hispanic Non-Black,High school,Some college,8.23204552707121,10.380701597150715,94.70198420242852
3527,0.9874414949212224,treated,FALSE,Female,Non-Hispanic Non-Black,Some college,High school,12.113009710506098,12.360114355946882,54.39253894204192
3528,1.0471478393068538,treated,FALSE,Female,Non-Hispanic Black,High school,< HS,10.266527299634062,12.379624571768568,11.435276211327643
3529,0.9624165112385525,untreated,FALSE,Male,Non-Hispanic Non-Black,Some college,Some college,10.36849799766639,10.434378544547053,38.08807382964761
3530,1.004281934304163,untreated,FALSE,Female,Non-Hispanic Black,Some college,No dad,10.618401385909953,10.068430296456793,64.42067292783813
3531,0.9999748836969957,untreated,FALSE,Male,Non-Hispanic Non-Black,Some college,No dad,9.633798946751533,12.647885544951496,40.16158145471912
3532,1.046283382968977,untreated,FALSE,Female,Non-Hispanic Black,No mom,No dad,9.935452426238497,8.372671014823885,17.7942094343348
3533,1.0334271144820377,untreated,FALSE,Male,Hispanic,< HS,< HS,7.55340630704795,9.601953884314405,18.581541858070945
3534,0.9847941780928522,untreated,FALSE,Male,Non-Hispanic Non-Black,College,No dad,10.468187510599277,10.772268247027968,68.56460273415996
3535,1.0385369152063504,treated,TRUE,Female,Non-Hispanic Non-Black,College,College,11.307831217481674,9.58440655265323,80.73694409872124
3536,1.0273302742280066,untreated,FALSE,Male,Hispanic,< HS,No dad,8.094390157420197,9.172556841514254,2.5191512813990187
3537,1.004736788594164,untreated,FALSE,Female,Non-Hispanic Black,High school,< HS,10.479414547878894,7.720677956475444,28.06651612594309
3538,0.9574169165920465,untreated,FALSE,Female,Non-Hispanic Black,< HS,No dad,9.124095381849582,5.310049264239119,0
3539,0.9672862451290711,untreated,FALSE,Male,Non-Hispanic Non-Black,High school,High school,11.394085793471115,12.899193053522133,39.51059447241739
3540,1.015038158162497,treated,TRUE,Male,Non-Hispanic Non-Black,College,College,10.680544353519755,11.839564699999588,85.70735638399005
3541,0.9746818231185898,untreated,FALSE,Female,Non-Hispanic Non-Black,High school,< HS,12.472657242111115,10.562799507663385,65.90748032788477
3542,1.0306158755905925,untreated,FALSE,Male,Non-Hispanic Non-Black,High school,High school,10.42816691597671,11.224153502838643,51.7445484253298
3543,0.9833522455999627,untreated,FALSE,Male,Non-Hispanic Non-Black,Some college,< HS,10.709987992747713,12.632919975500375,31.342506471269914
3544,0.9639469153480604,treated,TRUE,Female,Non-Hispanic Non-Black,Some college,College,9.977103675311644,12.63872576296212,100
3545,1.0157842533895747,untreated,TRUE,Male,Non-Hispanic Black,High school,High school,10.547707079999915,12.634120072639544,0
3546,0.971520790620707,untreated,FALSE,Male,Hispanic,< HS,No dad,8.98508827221918,9.909279420207437,9.417911003567204
3547,1.0013505712384358,untreated,FALSE,Female,Non-Hispanic Non-Black,High school,High school,9.869924324627675,12.559030601449319,28.507652325783223
3548,0.9954887894680724,untreated,FALSE,Female,Non-Hispanic Non-Black,No mom,High school,10.61271235862105,7.271120810926135,72.79520929885146
3549,0.9979309315327555,untreated,FALSE,Male,Non-Hispanic Non-Black,Some college,College,10.36322255498727,9.641646332607296,62.51999794757088
3550,0.9554830025415867,untreated,FALSE,Male,Hispanic,< HS,< HS,11.004821250984284,10.433548798847168,12.514568547218724
3551,1.0167553320759908,untreated,FALSE,Female,Non-Hispanic Non-Black,College,College,7.8134371935486095,11.28293946232311,3.2901857342782677
3552,1.036260921973735,untreated,FALSE,Male,Non-Hispanic Black,< HS,< HS,11.85834267354831,8.167904964525265,0
3553,1.0312794149853288,treated,TRUE,Male,Non-Hispanic Non-Black,College,College,11.421680150263828,11.537581599397154,100
3554,1.0302220003912226,untreated,FALSE,Male,Non-Hispanic Black,Some college,No dad,9.585667253356235,7.522181135199055,50.66704589693296
3555,1.0442098875530064,untreated,TRUE,Male,Non-Hispanic Black,High school,High school,10.563951471115889,10.788921248646858,58.06862674500112
3556,0.95288066403009,untreated,TRUE,Female,Non-Hispanic Non-Black,Some college,No dad,10.413309949705113,11.910283715893906,43.612692469355444
3557,1.0163550613215193,treated,TRUE,Female,Non-Hispanic Non-Black,College,No dad,9.97998538220133,9.766095829250062,73.07810031548215
3558,1.046187865221873,untreated,FALSE,Male,Non-Hispanic Black,Some college,No dad,6.999829689085905,5.947016388539618,8.738851850850617
3559,0.9940848217578605,untreated,FALSE,Male,Non-Hispanic Non-Black,< HS,High school,11.07476814087912,11.257506990543913,40.4733147224013
3560,1.002795496978797,untreated,TRUE,Male,Non-Hispanic Black,High school,No dad,7.933724566692243,7.361750146917673,42.92490718792394
3561,1.0277480456978083,untreated,FALSE,Male,Non-Hispanic Black,High school,High school,11.516536473342718,4.355793331496064,40.43284323341736
3562,1.0039043474709615,untreated,FALSE,Female,Hispanic,< HS,< HS,10.306676921245323,10.909364404463501,26.082081983593206
3563,0.9733066471526399,untreated,FALSE,Female,Non-Hispanic Non-Black,Some college,No dad,9.147605953632054,8.699058134886606,56.63964766197923
3564,1.0466294336598367,untreated,TRUE,Male,Non-Hispanic Non-Black,High school,High school,10.30885669555597,12.381764957095099,43.79701434366169
3565,0.9779512140434236,treated,TRUE,Female,Non-Hispanic Non-Black,Some college,High school,10.203930919703776,15.24887941051717,37.2710150341876
3566,1.0401857188437134,untreated,FALSE,Male,Non-Hispanic Non-Black,No mom,Some college,9.264803964513408,10.802567342554688,34.246815423194235
3567,1.0264923298731445,treated,FALSE,Female,Non-Hispanic Non-Black,Some college,College,13.288976835475228,12.96611264827854,100
3568,0.9839224088238552,untreated,FALSE,Male,Hispanic,High school,Some college,7.668966186774287,8.19331419417273,77.52590922753873
3569,0.9681929355952889,untreated,FALSE,Male,Hispanic,< HS,< HS,10.147388847188196,10.079239417419396,13.571560966994475
3570,0.9790122332284227,untreated,FALSE,Male,Non-Hispanic Non-Black,No mom,High school,12.831544051977218,9.636620215293204,31.440712994252408
3571,1.031620222213678,untreated,FALSE,Male,Non-Hispanic Non-Black,< HS,No dad,9.468389754214634,5.611292787790015,0.6201496155793151
3572,1.0149692398495973,untreated,FALSE,Male,Non-Hispanic Non-Black,< HS,No dad,9.821045792093233,7.007091562870325,18.826365380467884
3573,1.0118586148833857,treated,FALSE,Male,Non-Hispanic Non-Black,High school,Some college,8.063960488081733,8.858716168071021,59.46012207117412
3574,1.0094432204496115,untreated,FALSE,Female,Non-Hispanic Non-Black,< HS,< HS,10.881464973172024,9.590386883533906,40.47881135204954
3575,1.0152678220067173,untreated,FALSE,Female,Non-Hispanic Black,< HS,No dad,9.60641415560682,7.614238405162458,17.309026459243476
3576,0.999574767658487,untreated,TRUE,Male,Non-Hispanic Non-Black,High school,High school,11.343918411036345,13.192727460916599,34.00917843886714
3577,0.9517744930461048,untreated,FALSE,Male,Non-Hispanic Black,< HS,No dad,9.931398290887879,6.103694955361405,24.083492458145887
3578,0.9645280135329812,untreated,FALSE,Male,Non-Hispanic Non-Black,High school,College,12.552874741078005,9.05831304882534,94.59836476304858
3579,0.9517648102715611,untreated,FALSE,Female,Hispanic,Some college,No dad,9.761527644098914,9.645837486358545,42.66348181139213
3580,0.9736165195936337,treated,FALSE,Male,Non-Hispanic Non-Black,Some college,High school,10.4514024678268,10.971342915108542,62.003806616369744
3581,1.0294394885422662,untreated,FALSE,Male,Non-Hispanic Non-Black,Some college,No dad,9.437590684202771,10.788642665405188,58.03106480573759
3582,1.0194256295217201,untreated,FALSE,Female,Non-Hispanic Black,High school,No dad,9.12927375816285,11.855326896989304,29.66455327472132
3583,0.9828021995723247,untreated,FALSE,Female,Non-Hispanic Non-Black,Some college,< HS,11.082706953367017,10.595499682286878,27.980524808739858
3584,0.9647827369393781,untreated,FALSE,Female,Non-Hispanic Black,High school,High school,10.17992993517164,6.7290235970298555,22.69653450154408
3585,0.9679927228251471,untreated,FALSE,Male,Non-Hispanic Non-Black,High school,High school,10.352244722226686,11.008956066293937,11.003364384599841
3586,0.9739563224371522,untreated,FALSE,Female,Non-Hispanic Non-Black,High school,< HS,11.843813249329216,11.333969285595629,36.92013403192421
3587,0.9794960986357182,untreated,FALSE,Female,Non-Hispanic Non-Black,High school,High school,10.595527865902296,10.880948159346588,35.006831933966936
3588,1.008321787463501,treated,FALSE,Male,Non-Hispanic Black,Some college,No dad,5.878741676647585,6.386951289288546,35.16179410269422
3589,0.9648134470684454,untreated,FALSE,Male,Hispanic,< HS,< HS,9.129791381903075,9.72723459946097,25.706013848791915
3590,1.0103280718205496,untreated,FALSE,Female,Non-Hispanic Black,< HS,No dad,10.16185744080692,6.564664168221434,31.138008784335142
3591,0.990958147845231,untreated,FALSE,Male,Non-Hispanic Non-Black,< HS,< HS,11.920567984963995,8.318015301706,21.581908609951174
3592,0.9831208592979237,untreated,FALSE,Female,Non-Hispanic Non-Black,< HS,No dad,10.171419250603181,8.034972919646384,30.719372238332696
3593,1.0318237918429076,untreated,FALSE,Male,Non-Hispanic Black,Some college,No dad,7.581425809342134,10.730770828571671,58.01547475467093
3594,1.0009491154691204,untreated,FALSE,Male,Non-Hispanic Black,High school,High school,8.73491018221707,8.368438474175164,32.99142948825524
3595,0.9604015519144014,treated,TRUE,Male,Hispanic,High school,College,10.891403349231066,9.347284841316469,11.213296751746796
3596,1.0267205347772688,untreated,FALSE,Male,Non-Hispanic Non-Black,College,College,8.768043056411722,8.285579759715981,54.19735667734709
3597,0.9785823710029945,untreated,FALSE,Female,Non-Hispanic Non-Black,High school,High school,10.79040083750634,10.806961527724694,92.81182321819935
3598,1.0066597887314856,untreated,FALSE,Female,Non-Hispanic Black,High school,No dad,11.227754382127145,7.721487542045506,29.649603696609418
3599,0.9616469227708876,untreated,FALSE,Male,Non-Hispanic Non-Black,High school,High school,10.730217414138538,9.01267951173851,43.29363246227263
3600,0.9763889748603105,untreated,TRUE,Male,Non-Hispanic Non-Black,< HS,No dad,13.219316087376939,10.732167833345436,49.21086464541618
3601,1.033391542849131,untreated,FALSE,Female,Non-Hispanic Non-Black,Some college,High school,11.364559511144584,12.248161410689404,34.24268432388222
3602,0.9734083559829741,treated,FALSE,Male,Non-Hispanic Non-Black,High school,College,10.073884113198723,11.746578534367718,87.21671359717438
3603,0.9623738854192196,untreated,FALSE,Male,Non-Hispanic Non-Black,Some college,High school,10.152028648616387,8.7416612962388065,34.21557473199384
3604,0.9833356956485658,untreated,FALSE,Female,Non-Hispanic Black,High school,Some college,9.875688638366064,9.914505223209723,0
3605,0.98997507088352,untreated,FALSE,Male,Non-Hispanic Black,College,College,9.845177179970328,12.57131359079064,53.103670522551326
3606,1.0492358708055691,treated,FALSE,Female,Non-Hispanic Non-Black,High school,No dad,11.17269147660657,8.566010169656513,0
3607,0.9572067918023094,treated,TRUE,Male,Non-Hispanic Non-Black,High school,College,10.787543247628083,11.535525204983669,80.016858571312
3608,1.0431775625562296,untreated,FALSE,Male,Non-Hispanic Black,High school,< HS,9.204558920200702,6.428925611102793,20.845769993341356
3609,1.0136079889954999,untreated,FALSE,Female,Hispanic,< HS,< HS,10.418404335026018,12.832565516352332,34.52127519356124
3610,1.0089899423532187,untreated,FALSE,Female,Hispanic,High school,High school,9.021503869632905,12.518506657338726,38.06420520659434
3611,1.0424347339430824,untreated,FALSE,Male,Non-Hispanic Non-Black,College,No dad,7.691144900305947,10.951714399031907,70.09784763972353
3612,0.9916790158255026,untreated,FALSE,Female,Hispanic,High school,Some college,10.923616828272342,9.922053298308755,68.46945216219277
3613,0.9553405017359182,untreated,TRUE,Male,Non-Hispanic Non-Black,High school,No dad,11.364541163636185,11.264341839051044,52.121876331172864
3614,1.0297094646142795,treated,TRUE,Female,Non-Hispanic Black,Some college,No dad,8.858194184822542,8.495861249461736,36.247510700724156
3615,0.9703057448845357,untreated,FALSE,Female,Non-Hispanic Non-Black,High school,High school,10.873605019919196,9.44571283990377,10.1491173483194
3616,0.9957822579191997,untreated,FALSE,Female,Hispanic,Some college,Some college,11.474353311562895,8.224037694803698,27.221758518632733
3617,0.9958619258366526,untreated,FALSE,Female,Hispanic,High school,High school,10.299835095947794,12.563560823010368,39.54881808153162
3618,1.0452245427062736,untreated,FALSE,Female,Non-Hispanic Black,High school,High school,7.685333884433428,9.604459723788882,23.786231510411582
3619,0.965737917018123,untreated,FALSE,Female,Hispanic,No mom,Some college,7.936459282310747,8.728508334709375,0
3620,1.0116700265789405,untreated,FALSE,Female,Hispanic,High school,High school,10.314016794937999,8.842795074459449,84.15668621233382
3621,1.0394829781726003,untreated,FALSE,Female,Hispanic,< HS,< HS,10.453564478523337,4.1732484308227935,26.26327444244125
3622,1.010592472134158,untreated,FALSE,Female,Non-Hispanic Non-Black,Some college,College,10.96064038579823,11.836136394209557,100
3623,0.9789832389215007,untreated,FALSE,Female,Non-Hispanic Non-Black,High school,High school,8.961420492296522,11.010713287323835,73.43361585403196
3624,0.9698152170050889,untreated,FALSE,Male,Non-Hispanic Black,No mom,No dad,9.77069202468919,10.06698189956567,29.0363308495901
3625,0.9559721539495513,untreated,FALSE,Male,Non-Hispanic Non-Black,No mom,No dad,11.293197997244308,8.53065960772414,34.61030943133922
