sex,year,employed
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1973,FALSE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,TRUE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
female,1974,FALSE
